timestamp,PLN_USD,USD_PLN,PLN_EUR,EUR_PLN,PLN_GBP,GBP_PLN,USD_EUR,EUR_USD,USD_GBP,GBP_USD,EUR_GBP,GBP_EUR
2025-01-01 11:41:34,0.24103,4.0652,0.23182,4.2306,0.19259,5.0989,0.94241,1.01969,0.7829,1.22898,0.81475,1.18205
2025-01-01 11:41:36,0.24165,4.0596,0.22828,4.2873,0.19125,5.1289,0.92672,1.03601,0.77641,1.23937,0.81996,1.17082
2025-01-01 11:41:38,0.2476,3.9544,0.22858,4.2846,0.19326,5.0786,0.90388,1.06086,0.76421,1.25745,0.82802,1.16085
2025-01-01 11:41:40,0.24715,3.9744,0.22785,4.307,0.19015,5.1635,0.90558,1.06448,0.75573,1.27617,0.81898,1.17652
2025-01-01 11:41:42,0.25282,3.8763,0.23104,4.2412,0.19704,4.9713,0.89557,1.07226,0.7638,1.25684,0.8357,1.14856
2025-01-01 11:41:44,0.24612,3.9796,0.22843,4.2835,0.19598,5.0198,0.90904,1.05424,0.77992,1.23546,0.83947,1.14665
2025-01-01 11:41:46,0.26026,3.7762,0.23203,4.2212,0.19383,5.0519,0.87621,1.09861,0.73195,1.31481,0.8182,1.17222
2025-01-01 11:41:48,0.24779,3.955,0.22874,4.2905,0.19296,5.0766,0.90468,1.06316,0.76316,1.25795,0.8279,1.16124
2025-01-01 11:41:50,0.24848,3.9348,0.22917,4.2682,0.19576,5.0084,0.90175,1.06055,0.77029,1.24448,0.83556,1.14779
2025-01-01 11:41:52,0.25104,3.9054,0.23214,4.2271,0.19739,4.9702,0.90661,1.06118,0.77087,1.24773,0.83437,1.15379
2025-01-01 11:41:54,0.25164,3.9003,0.23188,4.2334,0.19737,4.9732,0.9044,1.0653,0.76982,1.25147,0.83557,1.15318
2025-01-01 11:41:56,0.25186,3.8971,0.23212,4.2192,0.19612,4.9989,0.90458,1.06266,0.7643,1.25904,0.82747,1.16032
2025-01-01 11:41:58,0.24631,3.9862,0.22927,4.2712,0.19412,5.0325,0.91393,1.05202,0.77381,1.23953,0.82913,1.15382
2025-01-01 11:42:00,0.25004,3.9301,0.22833,4.2918,0.19587,5.0051,0.89737,1.07314,0.76978,1.25149,0.84062,1.14282
2025-01-01 11:42:02,0.25498,3.8448,0.23077,4.2416,0.19816,4.9358,0.88727,1.08154,0.76189,1.25855,0.84052,1.13904
2025-01-01 11:42:04,0.25671,3.8315,0.23139,4.2354,0.19472,5.0254,0.88655,1.08725,0.74607,1.29005,0.82471,1.1628
2025-01-01 11:42:06,0.24285,4.0442,0.23104,4.2427,0.1913,5.1197,0.93436,1.03036,0.77367,1.24334,0.81164,1.18284
2025-01-01 11:42:08,0.24737,3.9544,0.22939,4.2688,0.19116,5.1324,0.9071,1.05595,0.75593,1.26958,0.81603,1.17732
2025-01-01 11:42:10,0.25665,3.8233,0.2312,4.2511,0.19526,5.0167,0.88394,1.09106,0.74653,1.28755,0.83007,1.15985
2025-01-01 11:42:12,0.25252,3.8848,0.23261,4.2194,0.19783,4.9588,0.90365,1.06548,0.76852,1.25219,0.83471,1.15348
2025-01-01 11:42:14,0.24535,3.9839,0.22961,4.2697,0.19745,4.9557,0.91475,1.04757,0.78663,1.21588,0.84306,1.13788
2025-01-01 11:42:16,0.24402,4.0273,0.22778,4.3078,0.18985,5.1723,0.91734,1.0512,0.7646,1.26215,0.81785,1.17815
2025-01-01 11:42:18,0.25111,3.9041,0.23049,4.2416,0.19417,5.0498,0.89987,1.06511,0.75806,1.26806,0.8236,1.16395
2025-01-01 11:42:20,0.24905,3.9324,0.22682,4.3071,0.1952,5.01,0.89196,1.0727,0.76761,1.24776,0.84075,1.13639
2025-01-01 11:42:22,0.25477,3.8403,0.23094,4.2363,0.19516,5.0172,0.88686,1.07928,0.74949,1.27823,0.82677,1.15865
2025-01-01 11:42:24,0.25097,3.9035,0.23176,4.2196,0.19917,4.9143,0.90468,1.059,0.77745,1.23335,0.84041,1.13894
2025-01-01 11:42:26,0.24341,4.0279,0.22715,4.3154,0.18964,5.1713,0.91493,1.05041,0.76384,1.25874,0.81836,1.17465
2025-01-01 11:42:28,0.24805,3.9433,0.22928,4.2679,0.1964,4.9986,0.90414,1.05864,0.77447,1.23989,0.83822,1.1461
2025-01-01 11:42:30,0.24268,4.0435,0.23128,4.2427,0.1915,5.1274,0.93519,1.02961,0.77432,1.2443,0.81247,1.18588
2025-01-01 11:42:32,0.24984,3.925,0.23061,4.2449,0.19405,5.0434,0.90513,1.06056,0.76166,1.26006,0.82374,1.16304
2025-01-01 11:42:34,0.25092,3.914,0.23169,4.2417,0.19402,5.0492,0.90682,1.06434,0.7594,1.26696,0.82298,1.16983
2025-01-01 11:42:36,0.24778,3.9512,0.22726,4.3098,0.19648,4.9865,0.89794,1.06789,0.77633,1.23557,0.84679,1.13322
2025-01-01 11:42:38,0.2498,3.9152,0.23141,4.2511,0.19421,5.0492,0.906,1.06193,0.76037,1.26129,0.8256,1.16842
2025-01-01 11:42:40,0.24439,3.9982,0.22796,4.3015,0.19469,5.0295,0.91142,1.05125,0.77841,1.22917,0.83745,1.14651
2025-01-01 11:42:42,0.24629,3.9813,0.22864,4.2752,0.19437,5.0504,0.9103,1.05293,0.77385,1.24385,0.83097,1.15475
2025-01-01 11:42:44,0.24873,3.9425,0.22953,4.2798,0.19632,4.9982,0.90491,1.06452,0.77401,1.24321,0.84023,1.14722
2025-01-01 11:42:46,0.24617,3.9734,0.2259,4.3362,0.19325,5.0781,0.89758,1.06745,0.76787,1.25009,0.83798,1.14713
2025-01-01 11:42:48,0.24132,4.0625,0.22978,4.2693,0.19157,5.1073,0.93348,1.03029,0.77826,1.23252,0.81787,1.17355
2025-01-01 11:42:50,0.25253,3.8891,0.22709,4.3069,0.19795,4.9543,0.88316,1.0876,0.76983,1.25109,0.85253,1.12506
2025-01-01 11:42:52,0.24615,3.9758,0.23107,4.2303,0.19745,4.9562,0.91871,1.04128,0.785,1.21996,0.83525,1.14525
2025-01-01 11:42:54,0.24563,3.9957,0.23213,4.2183,0.1925,5.0943,0.92751,1.03613,0.76917,1.2513,0.81202,1.18252
2025-01-01 11:42:56,0.25277,3.8882,0.23224,4.2169,0.19895,4.9258,0.90299,1.0659,0.77354,1.24508,0.83893,1.14397
2025-01-01 11:42:58,0.25577,3.8317,0.23017,4.2661,0.19376,5.0609,0.88193,1.09116,0.74243,1.29445,0.8266,1.16484
2025-01-01 11:43:00,0.24363,4.0266,0.22917,4.274,0.19789,4.9485,0.92277,1.04127,0.79683,1.2056,0.84578,1.13404
2025-01-01 11:43:02,0.24915,3.9367,0.22694,4.3164,0.19539,5.0189,0.89341,1.07544,0.7692,1.25047,0.84339,1.139
2025-01-01 11:43:04,0.25166,3.887,0.23091,4.2394,0.19332,5.0713,0.89757,1.06689,0.75142,1.27625,0.81954,1.17104
2025-01-01 11:43:06,0.24526,3.9865,0.22913,4.2831,0.19359,5.0659,0.91343,1.05047,0.77175,1.24246,0.82917,1.16076
2025-01-01 11:43:08,0.246,3.9783,0.22805,4.3005,0.18986,5.1673,0.90725,1.05791,0.75533,1.27114,0.8165,1.1784
2025-01-01 11:43:10,0.23955,4.0851,0.22824,4.3002,0.19005,5.1562,0.93239,1.03011,0.77635,1.23517,0.81723,1.17687
2025-01-01 11:43:12,0.24514,3.9893,0.23038,4.2537,0.19678,4.9864,0.91907,1.04275,0.78502,1.22237,0.83705,1.14878
2025-01-01 11:43:14,0.25562,3.828,0.23051,4.2633,0.19363,5.0633,0.88237,1.0898,0.7412,1.2943,0.82549,1.16712
2025-01-01 11:43:16,0.24324,4.0388,0.22981,4.2616,0.19144,5.1204,0.92814,1.03661,0.77317,1.24551,0.81582,1.1767
2025-01-01 11:43:18,0.24884,3.9349,0.22729,4.3142,0.19652,4.9878,0.89438,1.07356,0.77328,1.24118,0.84782,1.13369
2025-01-01 11:43:20,0.24384,4.0215,0.23229,4.2253,0.19124,5.1379,0.93417,1.03028,0.76909,1.25281,0.80807,1.1935
2025-01-01 11:43:22,0.25095,3.9095,0.23014,4.2549,0.19715,4.9735,0.89975,1.06776,0.77077,1.24809,0.83887,1.14462
2025-01-01 11:43:24,0.24095,4.0594,0.229,4.2864,0.19088,5.1374,0.92958,1.03282,0.77486,1.23787,0.81819,1.17644
2025-01-01 11:43:26,0.24532,3.9974,0.22876,4.2968,0.19311,5.0731,0.91444,1.05409,0.77192,1.24454,0.82974,1.16052
2025-01-01 11:43:28,0.24848,3.9414,0.22892,4.2795,0.1961,4.9966,0.90227,1.06336,0.7729,1.24155,0.8392,1.14383
2025-01-01 11:43:30,0.24418,4.0301,0.23091,4.2478,0.19176,5.1159,0.93059,1.03721,0.7728,1.24918,0.81455,1.18131
2025-01-01 11:43:32,0.25209,3.8861,0.23198,4.2228,0.19625,4.9949,0.90148,1.06451,0.76264,1.25914,0.82871,1.15869
2025-01-01 11:43:34,0.24724,3.9741,0.22799,4.2975,0.19001,5.1576,0.90605,1.06253,0.7551,1.27518,0.81655,1.17587
2025-01-01 11:43:36,0.24105,4.0608,0.22851,4.2878,0.18977,5.1523,0.92793,1.03358,0.77061,1.24197,0.81369,1.17735
2025-01-01 11:43:38,0.25293,3.8706,0.23336,4.2063,0.19771,4.9576,0.90323,1.06389,0.76524,1.25391,0.83161,1.15689
2025-01-01 11:43:40,0.24497,3.9925,0.2289,4.2845,0.19532,5.0103,0.91387,1.04958,0.77982,1.22738,0.83685,1.14684
2025-01-01 11:43:42,0.24768,3.9504,0.22901,4.2966,0.1931,5.0738,0.90466,1.06417,0.76283,1.25667,0.82968,1.16193
2025-01-01 11:43:44,0.25046,3.9139,0.22789,4.2942,0.19642,4.9918,0.89194,1.07551,0.76876,1.25023,0.84346,1.13758
2025-01-01 11:43:46,0.24647,3.9816,0.23048,4.2575,0.19404,5.0436,0.91767,1.04934,0.77259,1.24309,0.82612,1.16244
2025-01-01 11:43:48,0.24629,3.9823,0.22929,4.2804,0.19027,5.1545,0.9131,1.05423,0.7577,1.26952,0.81441,1.18187
2025-01-01 11:43:50,0.25436,3.8433,0.23078,4.2409,0.19511,5.0192,0.88694,1.0787,0.74987,1.27666,0.82744,1.15831
2025-01-01 11:43:52,0.24729,3.9725,0.22869,4.2738,0.19565,5.0079,0.90846,1.05685,0.77721,1.23838,0.83616,1.14524
2025-01-01 11:43:54,0.24832,3.9465,0.23094,4.2431,0.19919,4.9225,0.91141,1.05366,0.78611,1.22237,0.84519,1.13681
2025-01-01 11:43:56,0.24377,4.0193,0.22857,4.2838,0.1956,5.0074,0.91868,1.04424,0.78616,1.22063,0.83789,1.14452
2025-01-01 11:43:58,0.25237,3.8956,0.23213,4.222,0.19771,4.9517,0.90427,1.06549,0.7702,1.24964,0.83473,1.14942
2025-01-01 11:44:00,0.25637,3.8217,0.23159,4.2349,0.19498,5.0293,0.88506,1.0857,0.74517,1.28937,0.82574,1.16473
2025-01-01 11:44:02,0.25258,3.8767,0.23046,4.2531,0.19322,5.0745,0.89341,1.07426,0.74905,1.28173,0.82178,1.16946
2025-01-01 11:44:04,0.25116,3.9021,0.23051,4.2575,0.19693,4.9781,0.89947,1.06929,0.76843,1.25028,0.83842,1.1475
2025-01-01 11:44:06,0.24081,4.0815,0.22941,4.2895,0.19083,5.1201,0.93634,1.03297,0.77887,1.23299,0.81856,1.1746
2025-01-01 11:44:08,0.25621,3.8244,0.23148,4.2399,0.19501,5.0334,0.88528,1.08629,0.7458,1.28959,0.82683,1.16514
2025-01-01 11:44:10,0.25052,3.9079,0.2295,4.2652,0.19739,4.9607,0.89686,1.06852,0.77137,1.24275,0.84189,1.13848
2025-01-01 11:44:12,0.24905,3.9369,0.22737,4.3192,0.19717,4.9853,0.89514,1.07569,0.77623,1.24158,0.85161,1.13351
2025-01-01 11:44:14,0.25185,3.8948,0.23181,4.2223,0.19761,4.9588,0.90287,1.06339,0.76963,1.24888,0.83435,1.14952
2025-01-01 11:44:16,0.24166,4.0449,0.23269,4.2139,0.19216,5.0947,0.9412,1.01834,0.77728,1.2312,0.80976,1.18548
2025-01-01 11:44:18,0.2489,3.9347,0.2308,4.2554,0.19777,4.9502,0.90814,1.05919,0.77816,1.23213,0.84159,1.14252
2025-01-01 11:44:20,0.25022,3.9063,0.23115,4.2389,0.19427,5.0481,0.90294,1.06065,0.75889,1.26313,0.8235,1.16687
2025-01-01 11:44:22,0.24187,4.0523,0.23141,4.2534,0.19129,5.1343,0.93773,1.02876,0.77514,1.24182,0.81361,1.18811
2025-01-01 11:44:24,0.24829,3.9466,0.22965,4.2707,0.19612,5.0033,0.90633,1.06038,0.77399,1.24228,0.83756,1.149
2025-01-01 11:44:26,0.24943,3.9265,0.23217,4.2302,0.19858,4.9201,0.91161,1.05515,0.77973,1.22723,0.84004,1.1423
2025-01-01 11:44:28,0.25307,3.8756,0.23289,4.2114,0.19786,4.9527,0.9026,1.06577,0.76684,1.25337,0.83328,1.15345
2025-01-01 11:44:30,0.24632,3.9967,0.22953,4.2819,0.19752,4.9537,0.91735,1.05471,0.78944,1.22018,0.84577,1.137
2025-01-01 11:44:32,0.24732,3.9597,0.22681,4.333,0.19468,5.0273,0.89812,1.07162,0.77088,1.24333,0.84355,1.14026
2025-01-01 11:44:34,0.24828,3.9467,0.22944,4.2682,0.19696,4.9763,0.90552,1.05971,0.77735,1.23552,0.84068,1.14175
2025-01-01 11:44:36,0.24776,3.9597,0.22643,4.3335,0.19497,5.0322,0.89659,1.07366,0.77202,1.24677,0.8449,1.13943
2025-01-01 11:44:38,0.24799,3.9592,0.22887,4.2823,0.196,4.999,0.90614,1.06197,0.77599,1.23971,0.83932,1.14412
2025-01-01 11:44:40,0.25708,3.8204,0.23128,4.2415,0.19663,4.9768,0.88357,1.09039,0.75119,1.27942,0.83399,1.15102
2025-01-01 11:44:42,0.24436,4.009,0.22864,4.2826,0.19608,4.9916,0.91664,1.0465,0.78609,1.21975,0.83974,1.1413
2025-01-01 11:44:44,0.25004,3.9254,0.2308,4.2471,0.1944,5.0546,0.90599,1.06193,0.7631,1.26384,0.82564,1.16662
2025-01-01 11:44:46,0.24318,4.031,0.22864,4.2907,0.19511,5.0273,0.92165,1.04343,0.78648,1.22256,0.83714,1.14944
2025-01-01 11:44:48,0.2449,4.0016,0.22937,4.2708,0.1941,5.0563,0.91786,1.04592,0.77672,1.23829,0.82898,1.15978
2025-01-01 11:44:50,0.24795,3.9513,0.23093,4.2476,0.19812,4.9616,0.91246,1.05321,0.78282,1.23025,0.84153,1.14576
2025-01-01 11:44:52,0.24829,3.9336,0.22795,4.307,0.19668,4.9853,0.89665,1.0694,0.77366,1.23782,0.8471,1.13638
2025-01-01 11:44:54,0.25176,3.8885,0.22906,4.2726,0.19229,5.0992,0.89071,1.07568,0.7477,1.28379,0.82156,1.16804
2025-01-01 11:44:56,0.25767,3.7937,0.23114,4.2445,0.19478,5.018,0.87687,1.09366,0.73892,1.29297,0.82673,1.15986
2025-01-01 11:44:58,0.24495,4.0044,0.22934,4.2726,0.19619,4.9904,0.91836,1.04656,0.78562,1.22239,0.83824,1.14448
2025-01-01 11:45:00,0.25329,3.8885,0.23242,4.2222,0.19777,4.9548,0.90376,1.06943,0.76903,1.25498,0.83502,1.15158
2025-01-01 11:45:02,0.25241,3.8785,0.23306,4.2098,0.19848,4.935,0.90391,1.0626,0.76982,1.24565,0.83558,1.15014
2025-01-01 11:45:04,0.24816,3.9477,0.22911,4.2666,0.19656,4.9939,0.90444,1.05881,0.77596,1.2393,0.83864,1.14413
2025-01-01 11:45:06,0.24735,3.9658,0.22963,4.2656,0.19695,4.9723,0.91067,1.05508,0.78105,1.22988,0.8401,1.1418
2025-01-01 11:45:08,0.25445,3.856,0.23107,4.2507,0.1953,5.0204,0.891,1.08158,0.75307,1.27742,0.83015,1.16006
2025-01-01 11:45:10,0.24867,3.9434,0.23091,4.2407,0.19826,4.934,0.91059,1.05453,0.78182,1.22694,0.84076,1.13933
2025-01-01 11:45:12,0.25745,3.8172,0.23148,4.2431,0.1957,4.9933,0.88361,1.0924,0.74702,1.28554,0.83037,1.15586
2025-01-01 11:45:14,0.25104,3.8986,0.23081,4.2533,0.19617,4.9974,0.89985,1.06776,0.76479,1.25456,0.83437,1.15347
2025-01-01 11:45:16,0.25038,3.9231,0.22899,4.277,0.19599,4.9958,0.89835,1.07088,0.7689,1.25086,0.83827,1.14399
2025-01-01 11:45:18,0.25528,3.8481,0.23111,4.2467,0.19807,4.9493,0.88932,1.08412,0.7622,1.26348,0.84115,1.14382
2025-01-01 11:45:20,0.24873,3.9371,0.22995,4.2607,0.19709,4.9734,0.90535,1.05974,0.77595,1.23701,0.83973,1.14365
2025-01-01 11:45:22,0.24889,3.9424,0.22968,4.2711,0.19562,5.0109,0.90549,1.06302,0.77121,1.24714,0.8355,1.1509
2025-01-01 11:45:24,0.24148,4.0575,0.22957,4.273,0.19184,5.1142,0.9315,1.03183,0.77839,1.23496,0.81973,1.17409
2025-01-01 11:45:26,0.24779,3.9458,0.22931,4.2693,0.19116,5.1366,0.90481,1.05788,0.75427,1.27279,0.81611,1.17788
2025-01-01 11:45:28,0.2496,3.9288,0.23034,4.251,0.19408,5.0511,0.90496,1.06105,0.7625,1.26076,0.82504,1.16347
2025-01-01 11:45:30,0.25587,3.8282,0.23153,4.2386,0.19513,5.0205,0.88634,1.08451,0.747,1.28457,0.82708,1.16239
2025-01-01 11:45:32,0.24862,3.9428,0.2282,4.3036,0.19132,5.1165,0.89973,1.06996,0.75433,1.27207,0.82336,1.16756
2025-01-01 11:45:34,0.25107,3.8992,0.23152,4.2455,0.19436,5.0439,0.90274,1.06593,0.75783,1.26639,0.82514,1.16776
2025-01-01 11:45:36,0.25534,3.8317,0.23117,4.2433,0.19213,5.0964,0.88576,1.08347,0.7362,1.3013,0.81528,1.17811
2025-01-01 11:45:38,0.25043,3.9141,0.23086,4.2418,0.19437,5.0571,0.90362,1.06228,0.76077,1.26646,0.82447,1.16749
2025-01-01 11:45:40,0.2462,3.9833,0.22976,4.2775,0.19434,5.0493,0.91522,1.0531,0.77413,1.24312,0.83131,1.16015
2025-01-01 11:45:42,0.25076,3.9069,0.23098,4.2445,0.19614,4.9994,0.90241,1.06434,0.7663,1.25364,0.83252,1.15476
2025-01-01 11:45:44,0.24431,4.0137,0.22905,4.2902,0.19572,5.0029,0.91935,1.04813,0.78555,1.22225,0.83967,1.14593
2025-01-01 11:45:46,0.24984,3.9226,0.23088,4.2383,0.19449,5.0355,0.90566,1.05891,0.7629,1.25809,0.8243,1.16261
2025-01-01 11:45:48,0.24356,4.0172,0.23216,4.2182,0.19084,5.1299,0.93263,1.02738,0.76664,1.24943,0.805,1.19095
2025-01-01 11:45:50,0.24852,3.9404,0.23026,4.2569,0.19689,4.9897,0.90732,1.05793,0.77582,1.24005,0.83814,1.14893
2025-01-01 11:45:52,0.24874,3.937,0.22705,4.3188,0.19732,4.9685,0.8939,1.07425,0.77687,1.23585,0.8522,1.1281
2025-01-01 11:45:54,0.25214,3.8779,0.23075,4.2477,0.19286,5.0702,0.89482,1.071,0.74788,1.27838,0.8192,1.16995
2025-01-01 11:45:56,0.25883,3.7858,0.23157,4.2355,0.1933,5.0762,0.87667,1.09629,0.7318,1.31389,0.81872,1.17548
2025-01-01 11:45:58,0.245,4.0129,0.22884,4.2849,0.19624,4.9911,0.9183,1.04978,0.78748,1.2228,0.84085,1.14215
2025-01-01 11:46:00,0.25459,3.8625,0.23032,4.2521,0.19489,5.0237,0.88961,1.08254,0.75276,1.27898,0.82869,1.15705
2025-01-01 11:46:02,0.24487,4.004,0.22942,4.2785,0.19358,5.0533,0.91858,1.04768,0.77511,1.2374,0.82825,1.15931
2025-01-01 11:46:04,0.24471,4.0034,0.22786,4.2906,0.19255,5.0949,0.91223,1.04997,0.77085,1.24679,0.82615,1.16094
2025-01-01 11:46:06,0.24429,4.0137,0.22477,4.3505,0.19282,5.0888,0.90218,1.06278,0.7739,1.24314,0.83884,1.14383
2025-01-01 11:46:08,0.25287,3.8839,0.23122,4.2394,0.19701,4.9704,0.89805,1.07202,0.76518,1.25687,0.83522,1.14928
2025-01-01 11:46:10,0.25191,3.8866,0.2332,4.2005,0.1966,4.991,0.90637,1.05817,0.7641,1.25731,0.82581,1.16392
2025-01-01 11:46:12,0.25305,3.8671,0.23333,4.2103,0.19791,4.9522,0.90233,1.06541,0.76535,1.25315,0.83328,1.15552
2025-01-01 11:46:14,0.2486,3.9455,0.22826,4.2965,0.19511,5.014,0.90061,1.06809,0.76979,1.24646,0.83828,1.14451
2025-01-01 11:46:16,0.23773,4.1261,0.22783,4.3018,0.18987,5.168,0.94004,1.02266,0.78343,1.22857,0.81679,1.17741
2025-01-01 11:46:18,0.25153,3.9,0.23203,4.226,0.19734,4.9718,0.90491,1.06298,0.76964,1.25058,0.83397,1.1536
2025-01-01 11:46:20,0.24705,3.964,0.22965,4.2744,0.19585,5.0083,0.91034,1.05598,0.77634,1.23729,0.83713,1.15017
2025-01-01 11:46:22,0.24352,4.0334,0.2304,4.2521,0.19159,5.1165,0.92931,1.03548,0.77274,1.24598,0.81464,1.17886
2025-01-01 11:46:24,0.25152,3.8957,0.23119,4.2328,0.19401,5.0359,0.90066,1.06461,0.7558,1.26661,0.8212,1.16426
2025-01-01 11:46:26,0.24083,4.0669,0.22905,4.2846,0.19122,5.1285,0.93151,1.03186,0.77767,1.2351,0.8193,1.17467
2025-01-01 11:46:28,0.25216,3.8846,0.23034,4.2506,0.19311,5.0818,0.89478,1.07181,0.75017,1.28141,0.82085,1.17054
2025-01-01 11:46:30,0.25749,3.8149,0.23156,4.2206,0.19638,5.0001,0.88339,1.08678,0.74918,1.28749,0.82885,1.15783
2025-01-01 11:46:32,0.2458,3.9786,0.23126,4.2353,0.19766,4.9486,0.92008,1.04105,0.78642,1.21638,0.83716,1.1444
2025-01-01 11:46:34,0.24615,3.9854,0.22761,4.3064,0.18963,5.169,0.90713,1.06001,0.75577,1.27234,0.81664,1.17654
2025-01-01 11:46:36,0.24093,4.0623,0.22784,4.2919,0.19029,5.153,0.92556,1.03407,0.77301,1.24154,0.8167,1.17407
2025-01-01 11:46:38,0.24748,3.9607,0.2296,4.2757,0.19092,5.1305,0.90938,1.05816,0.75619,1.26971,0.81633,1.17796
2025-01-01 11:46:40,0.24938,3.9281,0.2312,4.2449,0.19427,5.0411,0.90817,1.05858,0.76309,1.25713,0.82464,1.16549
2025-01-01 11:46:42,0.25006,3.9176,0.23043,4.2451,0.19398,5.0448,0.90271,1.06151,0.75995,1.26148,0.82348,1.16245
2025-01-01 11:46:44,0.24847,3.9562,0.22872,4.2728,0.19607,4.9908,0.90485,1.06167,0.77571,1.24007,0.83779,1.14148
2025-01-01 11:46:46,0.25513,3.8417,0.23129,4.2505,0.19501,5.0133,0.88856,1.08442,0.74918,1.27903,0.8289,1.15955
2025-01-01 11:46:48,0.24821,3.9418,0.22997,4.2518,0.19663,4.9914,0.90649,1.05535,0.77506,1.23893,0.83601,1.14787
2025-01-01 11:46:50,0.2488,3.93,0.22769,4.3108,0.19664,4.99,0.89481,1.07253,0.77279,1.24151,0.84766,1.13616
2025-01-01 11:46:52,0.24968,3.9249,0.2309,4.2427,0.19513,5.0175,0.90626,1.05932,0.76586,1.25278,0.82788,1.15854
2025-01-01 11:46:54,0.24183,4.0523,0.22954,4.2846,0.19177,5.1105,0.93017,1.03613,0.77709,1.23585,0.82164,1.17307
2025-01-01 11:46:56,0.25189,3.8885,0.23008,4.2656,0.19267,5.0874,0.89467,1.07446,0.74919,1.28146,0.82184,1.17051
2025-01-01 11:46:58,0.25122,3.8904,0.23052,4.2512,0.19471,5.0488,0.8968,1.06801,0.75751,1.26838,0.82776,1.16383
2025-01-01 11:47:00,0.24516,4.0021,0.22982,4.2718,0.19405,5.0511,0.91975,1.04727,0.77659,1.23832,0.82893,1.16083
2025-01-01 11:47:02,0.24069,4.0695,0.23206,4.2293,0.19233,5.1057,0.94437,1.01793,0.78269,1.22887,0.81342,1.18484
2025-01-01 11:47:04,0.25808,3.7958,0.23147,4.2254,0.19322,5.0681,0.8786,1.09051,0.73343,1.308,0.81644,1.17309
2025-01-01 11:47:06,0.25569,3.8348,0.23039,4.2572,0.1937,5.0551,0.88349,1.08852,0.74282,1.29253,0.82464,1.16464
2025-01-01 11:47:08,0.25001,3.9201,0.22986,4.259,0.1914,5.1194,0.90109,1.0648,0.7503,1.27991,0.81517,1.17677
2025-01-01 11:47:10,0.24369,4.0239,0.22752,4.301,0.19437,5.0483,0.91552,1.04813,0.78213,1.23024,0.83599,1.14859
2025-01-01 11:47:12,0.24895,3.9372,0.22727,4.3129,0.19514,5.0267,0.89482,1.07369,0.76831,1.25139,0.84162,1.14243
2025-01-01 11:47:14,0.24684,3.9604,0.22665,4.3208,0.19468,5.0388,0.89764,1.06655,0.77102,1.24378,0.84118,1.14207
2025-01-01 11:47:16,0.25105,3.9057,0.23068,4.2437,0.19782,4.9466,0.90097,1.06537,0.77264,1.24183,0.83951,1.14108
2025-01-01 11:47:18,0.246,3.9854,0.22785,4.3044,0.19266,5.0971,0.90808,1.05889,0.76781,1.2539,0.82927,1.16139
2025-01-01 11:47:20,0.25136,3.9015,0.22992,4.2605,0.19641,4.9791,0.89704,1.07093,0.76631,1.25156,0.83682,1.1448
2025-01-01 11:47:22,0.24972,3.9206,0.2307,4.2655,0.19167,5.1254,0.90449,1.06518,0.75148,1.27991,0.81758,1.18244
2025-01-01 11:47:24,0.25331,3.8671,0.23299,4.2082,0.19942,4.9143,0.90098,1.06599,0.77117,1.24485,0.83919,1.14496
2025-01-01 11:47:26,0.24609,3.9711,0.22863,4.2828,0.1902,5.151,0.90791,1.05397,0.75532,1.26763,0.81461,1.17767
2025-01-01 11:47:28,0.25258,3.8941,0.2323,4.2185,0.19914,4.9315,0.90462,1.06549,0.77549,1.24558,0.84009,1.14561
2025-01-01 11:47:30,0.24984,3.9199,0.23076,4.2388,0.19524,5.0196,0.90454,1.05901,0.76531,1.25408,0.82757,1.1583
2025-01-01 11:47:32,0.25237,3.8836,0.23152,4.2335,0.19748,4.9722,0.89913,1.06839,0.76695,1.25481,0.83605,1.15116
2025-01-01 11:47:34,0.24935,3.9254,0.22957,4.2601,0.19669,4.9904,0.90117,1.06226,0.77208,1.24436,0.83791,1.14566
2025-01-01 11:47:36,0.24797,3.9467,0.2301,4.2686,0.19697,4.9839,0.90814,1.05847,0.77737,1.23584,0.84077,1.14681
2025-01-01 11:47:38,0.25677,3.8123,0.23154,4.2409,0.1947,5.0372,0.88268,1.08892,0.74227,1.29338,0.82572,1.16629
2025-01-01 11:47:40,0.25019,3.9166,0.23066,4.2414,0.19457,5.0231,0.90342,1.06117,0.76204,1.25675,0.82524,1.15865
2025-01-01 11:47:42,0.24501,4.0022,0.22606,4.3219,0.19344,5.0773,0.90474,1.0589,0.77418,1.24398,0.83602,1.14778
2025-01-01 11:47:44,0.2492,3.926,0.22876,4.2822,0.19637,4.9949,0.89813,1.06714,0.77094,1.24474,0.84088,1.14266
2025-01-01 11:47:46,0.24518,4.0066,0.22907,4.2819,0.19678,4.9861,0.91781,1.04982,0.78844,1.22247,0.84261,1.14219
2025-01-01 11:47:48,0.25152,3.9009,0.23063,4.2485,0.19217,5.1069,0.89965,1.06856,0.74963,1.28446,0.81642,1.17779
2025-01-01 11:47:50,0.25505,3.8436,0.23163,4.2232,0.19773,4.9486,0.8903,1.07713,0.75998,1.26214,0.83504,1.14625
2025-01-01 11:47:52,0.25412,3.8482,0.23112,4.2393,0.19542,5.025,0.88941,1.07728,0.75201,1.27694,0.82844,1.16139
2025-01-01 11:47:54,0.24305,4.024,0.23216,4.2229,0.19256,5.092,0.93423,1.02637,0.77487,1.2376,0.81318,1.18218
